run,profile,phase,sequence,command_code,response_code,request_bytes,response_bytes,rtt_ns
68,Classical RSA,ACTIVATE_CREDENTIAL,2155,0x00000147,0x00000000,464,122,4419442
68,Classical RSA,PCR_READ,2156,0x0000017e,0x00000000,20,62,1416429
68,Classical RSA,PCR_READ,2157,0x0000017e,0x00000000,20,62,1282068
68,Classical RSA,PCR_READ,2158,0x0000017e,0x00000000,20,62,1321852
68,Classical RSA,PCR_READ,2159,0x0000017e,0x00000000,20,62,1293249
68,Classical RSA,PCR_READ,2160,0x0000017e,0x00000000,20,62,1365023
68,Classical RSA,PCR_READ,2161,0x0000017e,0x00000000,20,62,1308157
68,Classical RSA,PCR_READ,2162,0x0000017e,0x00000000,20,62,1300903
68,Classical RSA,PCR_READ,2163,0x0000017e,0x00000000,20,62,1390690
68,Classical RSA,PCR_READ,2164,0x0000017e,0x00000000,20,62,1301093
68,Classical RSA,PCR_READ,2165,0x0000017e,0x00000000,20,62,1246572
68,Classical RSA,PCR_READ,2166,0x0000017e,0x00000000,20,62,1270397
68,Classical RSA,PCR_READ,2167,0x0000017e,0x00000000,20,62,1152707
68,Classical RSA,PCR_READ,2168,0x0000017e,0x00000000,20,62,1195016
68,Classical RSA,PCR_READ,2169,0x0000017e,0x00000000,20,62,1220713
68,Classical RSA,PCR_READ,2170,0x0000017e,0x00000000,20,62,1403514
68,Classical RSA,PCR_READ,2171,0x0000017e,0x00000000,20,62,1327253
68,Classical RSA,NONCE_RANDOM,2172,0x0000017b,0x00000000,12,44,1278732
68,Classical RSA,QUOTE,2173,0x00000158,0x00000000,107,428,4057327
69,Classical RSA,EK_CREATE,2181,0x00000131,0x00000000,355,474,1364923
69,Classical RSA,AK_CREATE,2182,0x00000131,0x00000000,353,440,1291555
69,Classical RSA,CREDENTIAL_RANDOM,2183,0x0000017b,0x00000000,12,44,1336880
69,Classical RSA,MAKE_CREDENTIAL,2184,0x00000168,0x00000000,84,338,1363439
69,Classical RSA,ACTIVATE_AUTH,2185,0x00000176,0x00000000,59,48,1211847
69,Classical RSA,ACTIVATE_AUTH,2186,0x00000151,0x00000000,41,29,1334196
69,Classical RSA,ACTIVATE_CREDENTIAL,2187,0x00000147,0x00000000,464,122,4937827
69,Classical RSA,PCR_READ,2188,0x0000017e,0x00000000,20,62,1318936
69,Classical RSA,PCR_READ,2189,0x0000017e,0x00000000,20,62,1206136
69,Classical RSA,PCR_READ,2190,0x0000017e,0x00000000,20,62,1183455
69,Classical RSA,PCR_READ,2191,0x0000017e,0x00000000,20,62,1205235
69,Classical RSA,PCR_READ,2192,0x0000017e,0x00000000,20,62,1253214
69,Classical RSA,PCR_READ,2193,0x0000017e,0x00000000,20,62,1154250
69,Classical RSA,PCR_READ,2194,0x0000017e,0x00000000,20,62,1350098
69,Classical RSA,PCR_READ,2195,0x0000017e,0x00000000,20,62,1206740
69,Classical RSA,PCR_READ,2196,0x0000017e,0x00000000,20,62,1255073
69,Classical RSA,PCR_READ,2197,0x0000017e,0x00000000,20,62,1329837
69,Classical RSA,PCR_READ,2198,0x0000017e,0x00000000,20,62,1404176
69,Classical RSA,PCR_READ,2199,0x0000017e,0x00000000,20,62,1291736
69,Classical RSA,PCR_READ,2200,0x0000017e,0x00000000,20,62,1239359
69,Classical RSA,PCR_READ,2201,0x0000017e,0x00000000,20,62,1258044
69,Classical RSA,PCR_READ,2202,0x0000017e,0x00000000,20,62,1468064
69,Classical RSA,PCR_READ,2203,0x0000017e,0x00000000,20,62,1471410
69,Classical RSA,NONCE_RANDOM,2204,0x0000017b,0x00000000,12,44,1251772
69,Classical RSA,QUOTE,2205,0x00000158,0x00000000,107,428,3662151
70,Classical RSA,EK_CREATE,2213,0x00000131,0x00000000,355,474,1756966
70,Classical RSA,AK_CREATE,2214,0x00000131,0x00000000,353,440,1541248
70,Classical RSA,CREDENTIAL_RANDOM,2215,0x0000017b,0x00000000,12,44,1253105
70,Classical RSA,MAKE_CREDENTIAL,2216,0x00000168,0x00000000,84,338,1280074
70,Classical RSA,ACTIVATE_AUTH,2217,0x00000176,0x00000000,59,48,1284954
70,Classical RSA,ACTIVATE_AUTH,2218,0x00000151,0x00000000,41,29,1257392
70,Classical RSA,ACTIVATE_CREDENTIAL,2219,0x00000147,0x00000000,464,122,3967440
70,Classical RSA,PCR_READ,2220,0x0000017e,0x00000000,20,62,1528867
70,Classical RSA,PCR_READ,2221,0x0000017e,0x00000000,20,62,1337791
70,Classical RSA,PCR_READ,2222,0x0000017e,0x00000000,20,62,1382625
70,Classical RSA,PCR_READ,2223,0x0000017e,0x00000000,20,62,1305797
70,Classical RSA,PCR_READ,2224,0x0000017e,0x00000000,20,62,1322378
70,Classical RSA,PCR_READ,2225,0x0000017e,0x00000000,20,62,1406149
70,Classical RSA,PCR_READ,2226,0x0000017e,0x00000000,20,62,1229420
70,Classical RSA,PCR_READ,2227,0x0000017e,0x00000000,20,62,1347600
70,Classical RSA,PCR_READ,2228,0x0000017e,0x00000000,20,62,1341143
70,Classical RSA,PCR_READ,2229,0x0000017e,0x00000000,20,62,1242585
70,Classical RSA,PCR_READ,2230,0x0000017e,0x00000000,20,62,1417796
70,Classical RSA,PCR_READ,2231,0x0000017e,0x00000000,20,62,1300232
70,Classical RSA,PCR_READ,2232,0x0000017e,0x00000000,20,62,1251902
70,Classical RSA,PCR_READ,2233,0x0000017e,0x00000000,20,62,1299881
70,Classical RSA,PCR_READ,2234,0x0000017e,0x00000000,20,62,1362949
70,Classical RSA,PCR_READ,2235,0x0000017e,0x00000000,20,62,1325101
70,Classical RSA,NONCE_RANDOM,2236,0x0000017b,0x00000000,12,44,1168767
70,Classical RSA,QUOTE,2237,0x00000158,0x00000000,107,428,4153917
71,Classical RSA,EK_CREATE,2245,0x00000131,0x00000000,355,474,1219331
71,Classical RSA,AK_CREATE,2246,0x00000131,0x00000000,353,440,1210185
71,Classical RSA,CREDENTIAL_RANDOM,2247,0x0000017b,0x00000000,12,44,1337666
71,Classical RSA,MAKE_CREDENTIAL,2248,0x00000168,0x00000000,84,338,1338388
71,Classical RSA,ACTIVATE_AUTH,2249,0x00000176,0x00000000,59,48,1356287
71,Classical RSA,ACTIVATE_AUTH,2250,0x00000151,0x00000000,41,29,1234364
71,Classical RSA,ACTIVATE_CREDENTIAL,2251,0x00000147,0x00000000,464,122,3792294
71,Classical RSA,PCR_READ,2252,0x0000017e,0x00000000,20,62,1244508
71,Classical RSA,PCR_READ,2253,0x0000017e,0x00000000,20,62,1353219
71,Classical RSA,PCR_READ,2254,0x0000017e,0x00000000,20,62,1272617
71,Classical RSA,PCR_READ,2255,0x0000017e,0x00000000,20,62,1188684
71,Classical RSA,PCR_READ,2256,0x0000017e,0x00000000,20,62,1128292
71,Classical RSA,PCR_READ,2257,0x0000017e,0x00000000,20,62,1107412
71,Classical RSA,PCR_READ,2258,0x0000017e,0x00000000,20,62,1125235
71,Classical RSA,PCR_READ,2259,0x0000017e,0x00000000,20,62,1223620
71,Classical RSA,PCR_READ,2260,0x0000017e,0x00000000,20,62,1430074
71,Classical RSA,PCR_READ,2261,0x0000017e,0x00000000,20,62,1275787
71,Classical RSA,PCR_READ,2262,0x0000017e,0x00000000,20,62,1183124
71,Classical RSA,PCR_READ,2263,0x0000017e,0x00000000,20,62,1168115
71,Classical RSA,PCR_READ,2264,0x0000017e,0x00000000,20,62,1171254
71,Classical RSA,PCR_READ,2265,0x0000017e,0x00000000,20,62,1134139
71,Classical RSA,PCR_READ,2266,0x0000017e,0x00000000,20,62,1525757
71,Classical RSA,PCR_READ,2267,0x0000017e,0x00000000,20,62,1358174
71,Classical RSA,NONCE_RANDOM,2268,0x0000017b,0x00000000,12,44,1599424
71,Classical RSA,QUOTE,2269,0x00000158,0x00000000,107,428,4435376
72,Classical RSA,EK_CREATE,2277,0x00000131,0x00000000,355,474,1381133
72,Classical RSA,AK_CREATE,2278,0x00000131,0x00000000,353,440,1389248
72,Classical RSA,CREDENTIAL_RANDOM,2279,0x0000017b,0x00000000,12,44,1335238
72,Classical RSA,MAKE_CREDENTIAL,2280,0x00000168,0x00000000,84,338,1125766
72,Classical RSA,ACTIVATE_AUTH,2281,0x00000176,0x00000000,59,48,1374280
72,Classical RSA,ACTIVATE_AUTH,2282,0x00000151,0x00000000,41,29,1362548
72,Classical RSA,ACTIVATE_CREDENTIAL,2283,0x00000147,0x00000000,464,122,4752112
72,Classical RSA,PCR_READ,2284,0x0000017e,0x00000000,20,62,1598677
72,Classical RSA,PCR_READ,2285,0x0000017e,0x00000000,20,62,1787209
72,Classical RSA,PCR_READ,2286,0x0000017e,0x00000000,20,62,2023725
72,Classical RSA,PCR_READ,2287,0x0000017e,0x00000000,20,62,1836175
72,Classical RSA,PCR_READ,2288,0x0000017e,0x00000000,20,62,1784594
72,Classical RSA,PCR_READ,2289,0x0000017e,0x00000000,20,62,1913525
72,Classical RSA,PCR_READ,2290,0x0000017e,0x00000000,20,62,1466772
72,Classical RSA,PCR_READ,2291,0x0000017e,0x00000000,20,62,1405217
72,Classical RSA,PCR_READ,2292,0x0000017e,0x00000000,20,62,1373011
72,Classical RSA,PCR_READ,2293,0x0000017e,0x00000000,20,62,1302773
72,Classical RSA,PCR_READ,2294,0x0000017e,0x00000000,20,62,1259967
72,Classical RSA,PCR_READ,2295,0x0000017e,0x00000000,20,62,1253034
72,Classical RSA,PCR_READ,2296,0x0000017e,0x00000000,20,62,1310061
72,Classical RSA,PCR_READ,2297,0x0000017e,0x00000000,20,62,1341444
72,Classical RSA,PCR_READ,2298,0x0000017e,0x00000000,20,62,1339801
72,Classical RSA,PCR_READ,2299,0x0000017e,0x00000000,20,62,1208672
72,Classical RSA,NONCE_RANDOM,2300,0x0000017b,0x00000000,12,44,1398890
72,Classical RSA,QUOTE,2301,0x00000158,0x00000000,107,428,3905320
73,Classical RSA,EK_CREATE,2309,0x00000131,0x00000000,355,474,1650972
73,Classical RSA,AK_CREATE,2310,0x00000131,0x00000000,353,440,1446284
73,Classical RSA,CREDENTIAL_RANDOM,2311,0x0000017b,0x00000000,12,44,1426126
73,Classical RSA,MAKE_CREDENTIAL,2312,0x00000168,0x00000000,84,338,1432247
73,Classical RSA,ACTIVATE_AUTH,2313,0x00000176,0x00000000,59,48,1338483
73,Classical RSA,ACTIVATE_AUTH,2314,0x00000151,0x00000000,41,29,1643565
73,Classical RSA,ACTIVATE_CREDENTIAL,2315,0x00000147,0x00000000,464,122,4405443
73,Classical RSA,PCR_READ,2316,0x0000017e,0x00000000,20,62,1779545
73,Classical RSA,PCR_READ,2317,0x0000017e,0x00000000,20,62,1645054
73,Classical RSA,PCR_READ,2318,0x0000017e,0x00000000,20,62,1318135
73,Classical RSA,PCR_READ,2319,0x0000017e,0x00000000,20,62,1276027
73,Classical RSA,PCR_READ,2320,0x0000017e,0x00000000,20,62,1259045
73,Classical RSA,PCR_READ,2321,0x0000017e,0x00000000,20,62,1257242
73,Classical RSA,PCR_READ,2322,0x0000017e,0x00000000,20,62,1208731
73,Classical RSA,PCR_READ,2323,0x0000017e,0x00000000,20,62,1277148
73,Classical RSA,PCR_READ,2324,0x0000017e,0x00000000,20,62,1194796
73,Classical RSA,PCR_READ,2325,0x0000017e,0x00000000,20,62,1408153
73,Classical RSA,PCR_READ,2326,0x0000017e,0x00000000,20,62,1428971
73,Classical RSA,PCR_READ,2327,0x0000017e,0x00000000,20,62,1356857
73,Classical RSA,PCR_READ,2328,0x0000017e,0x00000000,20,62,1526173
73,Classical RSA,PCR_READ,2329,0x0000017e,0x00000000,20,62,1595094
73,Classical RSA,PCR_READ,2330,0x0000017e,0x00000000,20,62,1564401
73,Classical RSA,PCR_READ,2331,0x0000017e,0x00000000,20,62,1813378
73,Classical RSA,NONCE_RANDOM,2332,0x0000017b,0x00000000,12,44,1764165
73,Classical RSA,QUOTE,2333,0x00000158,0x00000000,107,428,4616472
74,Classical RSA,EK_CREATE,2341,0x00000131,0x00000000,355,474,1557161
74,Classical RSA,AK_CREATE,2342,0x00000131,0x00000000,353,440,1452797
74,Classical RSA,CREDENTIAL_RANDOM,2343,0x0000017b,0x00000000,12,44,1503832
74,Classical RSA,MAKE_CREDENTIAL,2344,0x00000168,0x00000000,84,338,1523392
74,Classical RSA,ACTIVATE_AUTH,2345,0x00000176,0x00000000,59,48,1312089
74,Classical RSA,ACTIVATE_AUTH,2346,0x00000151,0x00000000,41,29,1511365
74,Classical RSA,ACTIVATE_CREDENTIAL,2347,0x00000147,0x00000000,464,122,6007771
74,Classical RSA,PCR_READ,2348,0x0000017e,0x00000000,20,62,1648464
74,Classical RSA,PCR_READ,2349,0x0000017e,0x00000000,20,62,1586001
74,Classical RSA,PCR_READ,2350,0x0000017e,0x00000000,20,62,1483724
74,Classical RSA,PCR_READ,2351,0x0000017e,0x00000000,20,62,1575595
74,Classical RSA,PCR_READ,2352,0x0000017e,0x00000000,20,62,1549988
74,Classical RSA,PCR_READ,2353,0x0000017e,0x00000000,20,62,1360233
74,Classical RSA,PCR_READ,2354,0x0000017e,0x00000000,20,62,1822680
74,Classical RSA,PCR_READ,2355,0x0000017e,0x00000000,20,62,1610224
74,Classical RSA,PCR_READ,2356,0x0000017e,0x00000000,20,62,1520231
74,Classical RSA,PCR_READ,2357,0x0000017e,0x00000000,20,62,1465780
74,Classical RSA,PCR_READ,2358,0x0000017e,0x00000000,20,62,1495686
74,Classical RSA,PCR_READ,2359,0x0000017e,0x00000000,20,62,1493182
74,Classical RSA,PCR_READ,2360,0x0000017e,0x00000000,20,62,1588790
74,Classical RSA,PCR_READ,2361,0x0000017e,0x00000000,20,62,1412170
74,Classical RSA,PCR_READ,2362,0x0000017e,0x00000000,20,62,1647359
74,Classical RSA,PCR_READ,2363,0x0000017e,0x00000000,20,62,1514181
74,Classical RSA,NONCE_RANDOM,2364,0x0000017b,0x00000000,12,44,1501991
74,Classical RSA,QUOTE,2365,0x00000158,0x00000000,107,428,6639654
75,Classical RSA,EK_CREATE,2373,0x00000131,0x00000000,355,474,1549804
75,Classical RSA,AK_CREATE,2374,0x00000131,0x00000000,353,440,1412901
75,Classical RSA,CREDENTIAL_RANDOM,2375,0x0000017b,0x00000000,12,44,1255679
75,Classical RSA,MAKE_CREDENTIAL,2376,0x00000168,0x00000000,84,338,1444460
75,Classical RSA,ACTIVATE_AUTH,2377,0x00000176,0x00000000,59,48,1666254
75,Classical RSA,ACTIVATE_AUTH,2378,0x00000151,0x00000000,41,29,2462457
75,Classical RSA,ACTIVATE_CREDENTIAL,2379,0x00000147,0x00000000,464,122,4834806
75,Classical RSA,PCR_READ,2380,0x0000017e,0x00000000,20,62,1593658
75,Classical RSA,PCR_READ,2381,0x0000017e,0x00000000,20,62,1476571
75,Classical RSA,PCR_READ,2382,0x0000017e,0x00000000,20,62,1888578
75,Classical RSA,PCR_READ,2383,0x0000017e,0x00000000,20,62,1307626
75,Classical RSA,PCR_READ,2384,0x0000017e,0x00000000,20,62,1391412
75,Classical RSA,PCR_READ,2385,0x0000017e,0x00000000,20,62,1262852
75,Classical RSA,PCR_READ,2386,0x0000017e,0x00000000,20,62,1462163
75,Classical RSA,PCR_READ,2387,0x0000017e,0x00000000,20,62,1622533
75,Classical RSA,PCR_READ,2388,0x0000017e,0x00000000,20,62,1238667
75,Classical RSA,PCR_READ,2389,0x0000017e,0x00000000,20,62,1482271
75,Classical RSA,PCR_READ,2390,0x0000017e,0x00000000,20,62,1674389
75,Classical RSA,PCR_READ,2391,0x0000017e,0x00000000,20,62,1347530
75,Classical RSA,PCR_READ,2392,0x0000017e,0x00000000,20,62,1198192
75,Classical RSA,PCR_READ,2393,0x0000017e,0x00000000,20,62,1212058
75,Classical RSA,PCR_READ,2394,0x0000017e,0x00000000,20,62,1310385
75,Classical RSA,PCR_READ,2395,0x0000017e,0x00000000,20,62,1414350
75,Classical RSA,NONCE_RANDOM,2396,0x0000017b,0x00000000,12,44,1448768
75,Classical RSA,QUOTE,2397,0x00000158,0x00000000,107,428,4735210
76,Classical RSA,EK_CREATE,2405,0x00000131,0x00000000,355,474,1365439
76,Classical RSA,AK_CREATE,2406,0x00000131,0x00000000,353,440,1321286
76,Classical RSA,CREDENTIAL_RANDOM,2407,0x0000017b,0x00000000,12,44,1515093
76,Classical RSA,MAKE_CREDENTIAL,2408,0x00000168,0x00000000,84,338,1396952
76,Classical RSA,ACTIVATE_AUTH,2409,0x00000176,0x00000000,59,48,1457926
76,Classical RSA,ACTIVATE_AUTH,2410,0x00000151,0x00000000,41,29,1369441
76,Classical RSA,ACTIVATE_CREDENTIAL,2411,0x00000147,0x00000000,464,122,4433368
76,Classical RSA,PCR_READ,2412,0x0000017e,0x00000000,20,62,2257846
76,Classical RSA,PCR_READ,2413,0x0000017e,0x00000000,20,62,1978254
76,Classical RSA,PCR_READ,2414,0x0000017e,0x00000000,20,62,1356357
76,Classical RSA,PCR_READ,2415,0x0000017e,0x00000000,20,62,1374200
76,Classical RSA,PCR_READ,2416,0x0000017e,0x00000000,20,62,1386974
76,Classical RSA,PCR_READ,2417,0x0000017e,0x00000000,20,62,1496518
76,Classical RSA,PCR_READ,2418,0x0000017e,0x00000000,20,62,1378267
76,Classical RSA,PCR_READ,2419,0x0000017e,0x00000000,20,62,2375846
76,Classical RSA,PCR_READ,2420,0x0000017e,0x00000000,20,62,1688896
76,Classical RSA,PCR_READ,2421,0x0000017e,0x00000000,20,62,1435193
76,Classical RSA,PCR_READ,2422,0x0000017e,0x00000000,20,62,1382505
76,Classical RSA,PCR_READ,2423,0x0000017e,0x00000000,20,62,1779096
76,Classical RSA,PCR_READ,2424,0x0000017e,0x00000000,20,62,1410193
76,Classical RSA,PCR_READ,2425,0x0000017e,0x00000000,20,62,1293359
76,Classical RSA,PCR_READ,2426,0x0000017e,0x00000000,20,62,1350726
76,Classical RSA,PCR_READ,2427,0x0000017e,0x00000000,20,62,1612493
76,Classical RSA,NONCE_RANDOM,2428,0x0000017b,0x00000000,12,44,1684147
76,Classical RSA,QUOTE,2429,0x00000158,0x00000000,107,428,4484483
77,Classical RSA,EK_CREATE,2437,0x00000131,0x00000000,355,474,1536512
77,Classical RSA,AK_CREATE,2438,0x00000131,0x00000000,353,440,1680470
77,Classical RSA,CREDENTIAL_RANDOM,2439,0x0000017b,0x00000000,12,44,1427258
77,Classical RSA,MAKE_CREDENTIAL,2440,0x00000168,0x00000000,84,338,1518288
77,Classical RSA,ACTIVATE_AUTH,2441,0x00000176,0x00000000,59,48,1290624
77,Classical RSA,ACTIVATE_AUTH,2442,0x00000151,0x00000000,41,29,1318606
77,Classical RSA,ACTIVATE_CREDENTIAL,2443,0x00000147,0x00000000,464,122,4307583
77,Classical RSA,PCR_READ,2444,0x0000017e,0x00000000,20,62,1467223
77,Classical RSA,PCR_READ,2445,0x0000017e,0x00000000,20,62,1527315
77,Classical RSA,PCR_READ,2446,0x0000017e,0x00000000,20,62,1353021
77,Classical RSA,PCR_READ,2447,0x0000017e,0x00000000,20,62,1446975
77,Classical RSA,PCR_READ,2448,0x0000017e,0x00000000,20,62,1192441
77,Classical RSA,PCR_READ,2449,0x0000017e,0x00000000,20,62,1392095
77,Classical RSA,PCR_READ,2450,0x0000017e,0x00000000,20,62,1368697
77,Classical RSA,PCR_READ,2451,0x0000017e,0x00000000,20,62,1271292
77,Classical RSA,PCR_READ,2452,0x0000017e,0x00000000,20,62,1380417
77,Classical RSA,PCR_READ,2453,0x0000017e,0x00000000,20,62,1351221
77,Classical RSA,PCR_READ,2454,0x0000017e,0x00000000,20,62,1221751
77,Classical RSA,PCR_READ,2455,0x0000017e,0x00000000,20,62,1599479
77,Classical RSA,PCR_READ,2456,0x0000017e,0x00000000,20,62,1260341
77,Classical RSA,PCR_READ,2457,0x0000017e,0x00000000,20,62,1218567
77,Classical RSA,PCR_READ,2458,0x0000017e,0x00000000,20,62,1627545
77,Classical RSA,PCR_READ,2459,0x0000017e,0x00000000,20,62,1480935
77,Classical RSA,NONCE_RANDOM,2460,0x0000017b,0x00000000,12,44,1461532
77,Classical RSA,QUOTE,2461,0x00000158,0x00000000,107,428,4158967
78,Classical RSA,EK_CREATE,2469,0x00000131,0x00000000,355,474,1662096
78,Classical RSA,AK_CREATE,2470,0x00000131,0x00000000,353,440,1492946
78,Classical RSA,CREDENTIAL_RANDOM,2471,0x0000017b,0x00000000,12,44,1621335
78,Classical RSA,MAKE_CREDENTIAL,2472,0x00000168,0x00000000,84,338,1370242
78,Classical RSA,ACTIVATE_AUTH,2473,0x00000176,0x00000000,59,48,1451574
78,Classical RSA,ACTIVATE_AUTH,2474,0x00000151,0x00000000,41,29,1499954
78,Classical RSA,ACTIVATE_CREDENTIAL,2475,0x00000147,0x00000000,464,122,5762313
78,Classical RSA,PCR_READ,2476,0x0000017e,0x00000000,20,62,1520072
78,Classical RSA,PCR_READ,2477,0x0000017e,0x00000000,20,62,1362713
78,Classical RSA,PCR_READ,2478,0x0000017e,0x00000000,20,62,1247239
78,Classical RSA,PCR_READ,2479,0x0000017e,0x00000000,20,62,1229119
78,Classical RSA,PCR_READ,2480,0x0000017e,0x00000000,20,62,1368099
78,Classical RSA,PCR_READ,2481,0x0000017e,0x00000000,20,62,1286917
78,Classical RSA,PCR_READ,2482,0x0000017e,0x00000000,20,62,1222427
78,Classical RSA,PCR_READ,2483,0x0000017e,0x00000000,20,62,1185589
78,Classical RSA,PCR_READ,2484,0x0000017e,0x00000000,20,62,1394557
78,Classical RSA,PCR_READ,2485,0x0000017e,0x00000000,20,62,1496237
78,Classical RSA,PCR_READ,2486,0x0000017e,0x00000000,20,62,1371174
78,Classical RSA,PCR_READ,2487,0x0000017e,0x00000000,20,62,1342621
78,Classical RSA,PCR_READ,2488,0x0000017e,0x00000000,20,62,1451223
78,Classical RSA,PCR_READ,2489,0x0000017e,0x00000000,20,62,1420125
78,Classical RSA,PCR_READ,2490,0x0000017e,0x00000000,20,62,1434011
78,Classical RSA,PCR_READ,2491,0x0000017e,0x00000000,20,62,1366876
78,Classical RSA,NONCE_RANDOM,2492,0x0000017b,0x00000000,12,44,1320293
78,Classical RSA,QUOTE,2493,0x00000158,0x00000000,107,428,4058787
79,Classical RSA,EK_CREATE,2501,0x00000131,0x00000000,355,474,1338664
79,Classical RSA,AK_CREATE,2502,0x00000131,0x00000000,353,440,1322283
79,Classical RSA,CREDENTIAL_RANDOM,2503,0x0000017b,0x00000000,12,44,1596443
79,Classical RSA,MAKE_CREDENTIAL,2504,0x00000168,0x00000000,84,338,1418076
79,Classical RSA,ACTIVATE_AUTH,2505,0x00000176,0x00000000,59,48,1336359
79,Classical RSA,ACTIVATE_AUTH,2506,0x00000151,0x00000000,41,29,1366250
79,Classical RSA,ACTIVATE_CREDENTIAL,2507,0x00000147,0x00000000,464,122,3855697
79,Classical RSA,PCR_READ,2508,0x0000017e,0x00000000,20,62,1377490
79,Classical RSA,PCR_READ,2509,0x0000017e,0x00000000,20,62,1468305
79,Classical RSA,PCR_READ,2510,0x0000017e,0x00000000,20,62,1208691
79,Classical RSA,PCR_READ,2511,0x0000017e,0x00000000,20,62,1151224
79,Classical RSA,PCR_READ,2512,0x0000017e,0x00000000,20,62,1230312
79,Classical RSA,PCR_READ,2513,0x0000017e,0x00000000,20,62,1373328
79,Classical RSA,PCR_READ,2514,0x0000017e,0x00000000,20,62,1291917
79,Classical RSA,PCR_READ,2515,0x0000017e,0x00000000,20,62,1186980
79,Classical RSA,PCR_READ,2516,0x0000017e,0x00000000,20,62,1309369
79,Classical RSA,PCR_READ,2517,0x0000017e,0x00000000,20,62,1423151
79,Classical RSA,PCR_READ,2518,0x0000017e,0x00000000,20,62,1476180
79,Classical RSA,PCR_READ,2519,0x0000017e,0x00000000,20,62,1427990
79,Classical RSA,PCR_READ,2520,0x0000017e,0x00000000,20,62,1421047
79,Classical RSA,PCR_READ,2521,0x0000017e,0x00000000,20,62,1264114
79,Classical RSA,PCR_READ,2522,0x0000017e,0x00000000,20,62,1500435
79,Classical RSA,PCR_READ,2523,0x0000017e,0x00000000,20,62,1475979
79,Classical RSA,NONCE_RANDOM,2524,0x0000017b,0x00000000,12,44,1294884
79,Classical RSA,QUOTE,2525,0x00000158,0x00000000,107,428,4889885
80,Classical RSA,EK_CREATE,2533,0x00000131,0x00000000,355,474,1300101
80,Classical RSA,AK_CREATE,2534,0x00000131,0x00000000,353,440,1486529
80,Classical RSA,CREDENTIAL_RANDOM,2535,0x0000017b,0x00000000,12,44,1558578
80,Classical RSA,MAKE_CREDENTIAL,2536,0x00000168,0x00000000,84,338,1529094
80,Classical RSA,ACTIVATE_AUTH,2537,0x00000176,0x00000000,59,48,1311623
80,Classical RSA,ACTIVATE_AUTH,2538,0x00000151,0x00000000,41,29,1768945
80,Classical RSA,ACTIVATE_CREDENTIAL,2539,0x00000147,0x00000000,464,122,4661708
80,Classical RSA,PCR_READ,2540,0x0000017e,0x00000000,20,62,1682980
80,Classical RSA,PCR_READ,2541,0x0000017e,0x00000000,20,62,1379733
80,Classical RSA,PCR_READ,2542,0x0000017e,0x00000000,20,62,1239289
80,Classical RSA,PCR_READ,2543,0x0000017e,0x00000000,20,62,1237194
80,Classical RSA,PCR_READ,2544,0x0000017e,0x00000000,20,62,1489382
80,Classical RSA,PCR_READ,2545,0x0000017e,0x00000000,20,62,1314178
80,Classical RSA,PCR_READ,2546,0x0000017e,0x00000000,20,62,1346478
80,Classical RSA,PCR_READ,2547,0x0000017e,0x00000000,20,62,1186741
80,Classical RSA,PCR_READ,2548,0x0000017e,0x00000000,20,62,1256273
80,Classical RSA,PCR_READ,2549,0x0000017e,0x00000000,20,62,1403822
80,Classical RSA,PCR_READ,2550,0x0000017e,0x00000000,20,62,1241392
80,Classical RSA,PCR_READ,2551,0x0000017e,0x00000000,20,62,1172614
80,Classical RSA,PCR_READ,2552,0x0000017e,0x00000000,20,62,1146746
80,Classical RSA,PCR_READ,2553,0x0000017e,0x00000000,20,62,1276267
80,Classical RSA,PCR_READ,2554,0x0000017e,0x00000000,20,62,1249829
80,Classical RSA,PCR_READ,2555,0x0000017e,0x00000000,20,62,1421848
