run,profile,phase,sequence,command_code,response_code,request_bytes,response_bytes,rtt_ns
63,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,2012,0x0000017b,0x00000000,12,44,1003880
63,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,2013,0x00000158,0x00000000,105,3479,1328464
64,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,2021,0x00000131,0x00000000,89,1392,1078750
64,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,2022,0x00000131,0x00000000,88,2127,1049685
64,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,2023,0x0000017b,0x00000000,12,44,1064924
64,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,2024,0x00000168,0x00000000,84,1170,1140234
64,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2025,0x00000176,0x00000000,59,48,1015341
64,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2026,0x00000151,0x00000000,41,29,1025260
64,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,2027,0x00000147,0x00000000,1296,122,1168737
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2028,0x0000017e,0x00000000,20,62,1054504
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2029,0x0000017e,0x00000000,20,62,1012155
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2030,0x0000017e,0x00000000,20,62,1039998
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2031,0x0000017e,0x00000000,20,62,1041224
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2032,0x0000017e,0x00000000,20,62,1220919
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2033,0x0000017e,0x00000000,20,62,1194084
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2034,0x0000017e,0x00000000,20,62,1272251
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2035,0x0000017e,0x00000000,20,62,1383246
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2036,0x0000017e,0x00000000,20,62,1170791
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2037,0x0000017e,0x00000000,20,62,1122441
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2038,0x0000017e,0x00000000,20,62,1045197
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2039,0x0000017e,0x00000000,20,62,1105409
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2040,0x0000017e,0x00000000,20,62,994272
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2041,0x0000017e,0x00000000,20,62,1003289
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2042,0x0000017e,0x00000000,20,62,1080933
64,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2043,0x0000017e,0x00000000,20,62,930874
64,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,2044,0x0000017b,0x00000000,12,44,1016885
64,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,2045,0x00000158,0x00000000,105,3479,1302245
65,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,2053,0x00000131,0x00000000,89,1392,1041701
65,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,2054,0x00000131,0x00000000,88,2127,1041791
65,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,2055,0x0000017b,0x00000000,12,44,1072468
65,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,2056,0x00000168,0x00000000,84,1170,1097153
65,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2057,0x00000176,0x00000000,59,48,1037652
65,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2058,0x00000151,0x00000000,41,29,1162876
65,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,2059,0x00000147,0x00000000,1296,122,1269805
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2060,0x0000017e,0x00000000,20,62,938498
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2061,0x0000017e,0x00000000,20,62,1093718
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2062,0x0000017e,0x00000000,20,62,992579
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2063,0x0000017e,0x00000000,20,62,1087686
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2064,0x0000017e,0x00000000,20,62,1001425
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2065,0x0000017e,0x00000000,20,62,979565
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2066,0x0000017e,0x00000000,20,62,999031
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2067,0x0000017e,0x00000000,20,62,1080743
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2068,0x0000017e,0x00000000,20,62,1059012
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2069,0x0000017e,0x00000000,20,62,1003579
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2070,0x0000017e,0x00000000,20,62,958766
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2071,0x0000017e,0x00000000,20,62,1029278
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2072,0x0000017e,0x00000000,20,62,1019418
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2073,0x0000017e,0x00000000,20,62,985366
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2074,0x0000017e,0x00000000,20,62,983221
65,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2075,0x0000017e,0x00000000,20,62,1069202
65,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,2076,0x0000017b,0x00000000,12,44,1052250
65,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,2077,0x00000158,0x00000000,105,3479,1303528
66,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,2085,0x00000131,0x00000000,89,1392,1002457
66,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,2086,0x00000131,0x00000000,88,2127,1077377
66,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,2087,0x0000017b,0x00000000,12,44,1027854
66,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,2088,0x00000168,0x00000000,84,1170,1084500
66,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2089,0x00000176,0x00000000,59,48,1028545
66,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2090,0x00000151,0x00000000,41,29,963204
66,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,2091,0x00000147,0x00000000,1296,122,1076204
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2092,0x0000017e,0x00000000,20,62,1084320
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2093,0x0000017e,0x00000000,20,62,979464
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2094,0x0000017e,0x00000000,20,62,1013198
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2095,0x0000017e,0x00000000,20,62,963635
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2096,0x0000017e,0x00000000,20,62,1030489
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2097,0x0000017e,0x00000000,20,62,996967
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2098,0x0000017e,0x00000000,20,62,1028045
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2099,0x0000017e,0x00000000,20,62,966390
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2100,0x0000017e,0x00000000,20,62,1037793
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2101,0x0000017e,0x00000000,20,62,1101000
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2102,0x0000017e,0x00000000,20,62,1068059
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2103,0x0000017e,0x00000000,20,62,1045027
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2104,0x0000017e,0x00000000,20,62,1151404
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2105,0x0000017e,0x00000000,20,62,1037503
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2106,0x0000017e,0x00000000,20,62,905857
66,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2107,0x0000017e,0x00000000,20,62,997909
66,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,2108,0x0000017b,0x00000000,12,44,954638
66,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,2109,0x00000158,0x00000000,105,3479,1347009
67,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,2117,0x00000131,0x00000000,89,1392,1157546
67,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,2118,0x00000131,0x00000000,88,2127,1003860
67,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,2119,0x0000017b,0x00000000,12,44,1094659
67,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,2120,0x00000168,0x00000000,84,1170,1069673
67,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2121,0x00000176,0x00000000,59,48,982149
67,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,2122,0x00000151,0x00000000,41,29,1045447
67,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,2123,0x00000147,0x00000000,1296,122,1177523
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2124,0x0000017e,0x00000000,20,62,1013247
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2125,0x0000017e,0x00000000,20,62,1048603
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2126,0x0000017e,0x00000000,20,62,1102474
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2127,0x0000017e,0x00000000,20,62,990726
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2128,0x0000017e,0x00000000,20,62,995654
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2129,0x0000017e,0x00000000,20,62,1001986
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2130,0x0000017e,0x00000000,20,62,1085442
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2131,0x0000017e,0x00000000,20,62,1005544
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2132,0x0000017e,0x00000000,20,62,1022955
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2133,0x0000017e,0x00000000,20,62,969946
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2134,0x0000017e,0x00000000,20,62,1033796
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2135,0x0000017e,0x00000000,20,62,1010973
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2136,0x0000017e,0x00000000,20,62,1093786
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2137,0x0000017e,0x00000000,20,62,972101
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2138,0x0000017e,0x00000000,20,62,1048733
67,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,2139,0x0000017e,0x00000000,20,62,989664
67,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,2140,0x0000017b,0x00000000,12,44,975738
67,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,2141,0x00000158,0x00000000,105,3479,1391522
68,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,2149,0x00000131,0x00000000,89,1392,1033595
68,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,2150,0x00000131,0x00000000,88,2127,1142989
68,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,2151,0x0000017b,0x00000000,12,44,1268553
68,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,2152,0x00000168,0x00000000,84,1170,1256220
